coordinates
1   0.000000000000e+00   0.000000000000e+00 
2   2.068386174517e-03   1.194183871434e-03 
3   4.456753917385e-03   1.194183871434e-03 
4   2.388367742868e-03   0.000000000000e+00 
5   4.240191657761e-03   2.448076936440e-03 
6   6.628559400629e-03   2.448076936440e-03 
7   6.520587415166e-03   3.764664654696e-03 
8   8.908955158035e-03   3.764664654696e-03 
9   8.915002960442e-03   5.147081758865e-03 
10   1.130337070331e-02   5.147081758865e-03 
11   1.142913928298e-02   6.598619718242e-03 
12   1.381750702585e-02   6.598619718242e-03 
13   1.406898242165e-02   8.122734575589e-03 
14   1.645735016452e-02   8.122734575589e-03 
15   1.684081771725e-02   9.723055175802e-03 
16   1.922918546012e-02   9.723055175802e-03 
17   1.975124477763e-02   1.140339180603e-02 
18   2.213961252050e-02   1.140339180603e-02 
19   2.280719319103e-02   1.316774526776e-02 
20   2.519556093390e-02   1.316774526776e-02 
21   2.601593902510e-02   1.502031640258e-02 
22   2.840430676796e-02   1.502031640258e-02 
23   2.938512215087e-02   1.696551609415e-02 
24   3.177348989374e-02   1.696551609415e-02 
25   3.292276443293e-02   1.900797577029e-02 
26   3.531113217580e-02   1.900797577029e-02 
27   3.663728882909e-02   2.115255843024e-02 
28   3.902565657196e-02   2.115255843024e-02 
29   4.053753944506e-02   2.340437022318e-02 
30   4.292590718793e-02   2.340437022318e-02 
31   4.463280259184e-02   2.576877260578e-02 
32   4.702117033470e-02   2.576877260578e-02 
33   4.893282889594e-02   2.825139510750e-02 
34   5.132119663881e-02   2.825139510750e-02 
35   5.344785651526e-02   3.085814873431e-02 
36   5.583622425813e-02   3.085814873431e-02 
37   5.818863551554e-02   3.359524004246e-02 
38   6.057700325841e-02   3.359524004246e-02 
39   6.316645346583e-02   3.646918591602e-02 
40   6.555482120870e-02   3.646918591602e-02 
41   6.839316231364e-02   3.948682908325e-02 
42   7.078153005651e-02   3.948682908325e-02 
43   7.388120660384e-02   4.265535440885e-02 
44   7.626957434671e-02   4.265535440885e-02 
45   7.964365310855e-02   4.598230600072e-02 
46   8.203202085142e-02   4.598230600072e-02 
47   8.569422193850e-02   4.947560517219e-02 
48   8.808258968137e-02   4.947560517219e-02 
49   9.204731920994e-02   5.314356930224e-02 
50   9.443568695281e-02   5.314356930224e-02 
51   9.871807134495e-02   5.699493163878e-02 
52   1.011064390878e-01   5.699493163878e-02 
53   1.057223610867e-01   6.103886209216e-02 
54   1.081107288296e-01   6.103886209216e-02 
55   1.130768653156e-01   6.528498906820e-02 
56   1.154652330584e-01   6.528498906820e-02 
57   1.207990947559e-01   6.974342239304e-02 
58   1.231874624987e-01   6.974342239304e-02 
59   1.289074356682e-01   7.442477738413e-02 
60   1.312958034110e-01   7.442477738413e-02 
61   1.374211936261e-01   7.934020012477e-02 
62   1.398095613690e-01   7.934020012477e-02 
63   1.463606394819e-01   8.450139400244e-02 
64   1.487490072248e-01   8.450139400244e-02 
65   1.557470576305e-01   8.992064757400e-02 
66   1.581354253734e-01   8.992064757400e-02 
67   1.656027966866e-01   9.561086382413e-02 
68   1.679911644295e-01   9.561086382413e-02 
69   1.759513226954e-01   1.015855908868e-01 
70   1.783396904383e-01   1.015855908868e-01 
71   1.868172750047e-01   1.078590543025e-01 
72   1.892056427476e-01   1.078590543025e-01 
73   1.982265249295e-01   1.144461908891e-01 
74   2.006148926723e-01   1.144461908891e-01 
75   2.102062373505e-01   1.213626843050e-01 
76   2.125946050933e-01   1.213626843050e-01 
77   2.227849353925e-01   1.286250023917e-01 
78   2.251733031354e-01   1.286250023917e-01 
79   2.359925683367e-01   1.362504363827e-01 
80   2.383809360795e-01   1.362504363827e-01 
81   2.498605829280e-01   1.442571420733e-01 
82   2.522489506709e-01   1.442571420733e-01 
83   2.644219982489e-01   1.526641830484e-01 
84   2.668103659918e-01   1.526641830484e-01 
85   2.797114843359e-01   1.614915760722e-01 
86   2.820998520788e-01   1.614915760722e-01 
87   2.957654447272e-01   1.707603387473e-01 
88   2.981538124701e-01   1.707603387473e-01 
