passo de tempo
    10883
tempo 
         21.76600000
Velocidade (n)
          0.02096774          0.00756264
          0.00766950         -0.00206461
         -0.00275072         -0.00508941
         -0.00296644         -0.00517087
          0.26860828          0.04423229
          0.25855975          0.05107991
          0.20044211          0.05432880
          0.20964288         -0.00825404
          0.18193582         -0.01394868
         -0.03426500          0.02141851
         -0.03423337          0.01649515
         -0.03706668          0.02648892
          0.00708160          0.00955780
          0.00001241          0.00003921
         -0.00003330          0.00002546
         -0.08918239          0.05518968
         -0.10329157          0.04817338
         -0.13203841          0.06273361
         -0.06679962          0.11997590
         -0.00000839          0.00002520
         -0.00000828          0.00002241
         -0.00001059          0.00002139
          0.00000514          0.00002152
          0.00000717          0.00002262
          0.02027455          0.00915020
          0.02131745          0.00917641
          0.01743603         -0.00004417
          0.01794600          0.00009420
         -0.19226623          0.07827626
         -0.01141949         -0.01825965
         -0.01248171         -0.01842156
         -0.17103961          0.03160093
         -0.13537858          0.03033421
         -0.19183635          0.09764714
         -0.00844496         -0.01028725
         -0.00880940         -0.01026926
         -0.00000205          0.00001138
         -0.00000442          0.00001336
         -0.00000230          0.00000766
         -0.25130674          0.03407834
         -0.06077160          0.01825311
         -0.06449500          0.01809170
         -0.04432068          0.01549670
         -0.00276501         -0.00376838
         -0.00312116         -0.00474647
         -0.00062392         -0.00157358
         -0.00002115          0.00002192
         -0.00002059          0.00001750
         -0.00001432          0.00001573
         -0.00001655          0.00001563
          0.02008558          0.01023551
         -0.15777520          0.03584937
         -0.15033139          0.03780279
         -0.17469685          0.03588962
         -0.14753674          0.03529569
          0.02067059          0.01036013
          0.02089667          0.01043709
         -0.35522264          0.03193986
         -0.34280557          0.01239293
         -0.43257846         -0.01165233
          0.14827626          0.03369646
          0.06595232          0.03151893
          0.01886437         -0.00213469
          0.01787022         -0.00190362
          0.01922975         -0.00026988
          0.01492885         -0.00224960
          0.01402968         -0.00169563
          0.01550147         -0.00200870
          0.00001600          0.00003699
          0.00002054          0.00003553
          0.00001629          0.00003881
          0.00001119          0.00003407
         -0.00001707          0.00003292
         -0.00001927          0.00003130
         -0.14133635          0.02627796
         -0.16824208          0.03087097
         -0.13438788          0.02781914
         -0.11803294          0.09585559
         -0.00620847         -0.01178999
         -0.00687829         -0.01200694
         -0.00687337         -0.01077937
         -0.01387041         -0.01811808
         -0.01458191         -0.01814333
         -0.01337418         -0.01721874
         -0.00001462         -0.00002931
         -0.00001888          0.00003150
         -0.00002393          0.00002850
         -0.00002918          0.00002786
          0.00017769         -0.00021250
          0.00019925         -0.00021538
          0.00020278         -0.00025344
          0.00013287         -0.00017027
         -0.00366303         -0.00644611
         -0.00393343         -0.00654220
         -0.00340974         -0.00580869
         -0.00051282         -0.00177367
         -0.00040158         -0.00146885
         -0.00048233         -0.00135979
          0.00081246         -0.00092584
         -0.42616119          0.02300524
         -0.41502460          0.01842276
         -0.40964227         -0.00182127
         -0.45664642         -0.03728629
          0.00063703         -0.00054607
          0.00034606         -0.00032302
          0.00028092         -0.00026672
          0.00037687         -0.00032538
         -0.15171503          0.02776041
         -0.16909778          0.03767702
         -0.16476761          0.03325281
         -0.14448604          0.03108950
          0.01797803          0.01019592
          0.01905972          0.01014739
          0.01818692          0.01027718
          0.00038399         -0.00044200
          0.00034259         -0.00050295
          0.00001768         -0.00006718
         -0.00000258         -0.00004643
         -0.00000654         -0.00004611
          0.00001577         -0.00007533
          0.11491588         -0.04733535
          0.02188555         -0.06436199
          0.03748321         -0.07831259
          0.05909173         -0.07991689
          0.07388080         -0.06870358
         -0.03250871         -0.09310820
          0.00045639         -0.00039433
          0.00058533         -0.00054319
          0.00137531         -0.00084643
         -0.02310125         -0.01687148
         -0.02679627         -0.00811550
         -0.02645720         -0.01006844
         -0.02788110         -0.00565514
         -0.02605027         -0.00822640
          0.06239119         -0.10607361
          0.08348399         -0.10077583
          0.10942481         -0.09499959
         -0.01882177         -0.12552596
         -0.20253073         -0.17792690
         -0.25084670         -0.19320105
         -0.00622782         -0.00763459
         -0.00685125         -0.00927315
          0.00666206         -0.00245256
         -0.12344248          0.08206623
         -0.11654187          0.08478255
         -0.12114725          0.07590017
         -0.16598682          0.05263850
          0.01164582         -0.00215284
          0.01297524         -0.00262293
         -0.00378035         -0.00792250
         -0.00424026         -0.00810294
         -0.00419468         -0.00714764
          0.05107828         -0.01938559
         -0.31035720         -0.14742146
         -0.25151395         -0.13125676
          0.00006921         -0.00014892
          0.00004254         -0.00011098
          0.00034662         -0.00043591
          0.00028350         -0.00036005
          0.00062006         -0.00060951
          0.00057416         -0.00070202
          0.00005941         -0.00014043
          0.02031762          0.01004861
         -0.10911837          0.02674897
         -0.12409122          0.02790256
         -0.12251083          0.02655085
         -0.07564168          0.02546123
         -0.10485618          0.02415915
         -0.00000355          0.00001024
         -0.00000256          0.00001023
         -0.00000375          0.00000909
         -0.00000461          0.00001194
         -0.00000150          0.00001983
         -0.02692617         -0.01006191
         -0.02852430         -0.00708595
          0.01709680         -0.00061334
          0.01633862         -0.00025360
          0.01587435         -0.00010574
          0.01731636         -0.00032999
         -0.46272488         -0.07858787
         -0.41454313         -0.04849204
          0.00000980          0.00002630
          0.00000773          0.00003019
          0.21547651          0.00987892
          0.19059540          0.00459439
          0.26421414          0.01037219
          0.19188590          0.01354213
          0.24181315          0.05009472
          0.02024376          0.00015914
          0.01930387          0.00035765
          0.02029330         -0.00063015
          0.00832628         -0.00208614
          0.00871311         -0.00264287
         -0.13306587          0.02965299
         -0.15961908          0.03748489
         -0.12387624          0.03311487
         -0.02714281          0.01086093
         -0.04022457          0.01019447
         -0.05139869          0.01292197
         -0.12619059          0.03980048
          0.08942053         -0.04789817
          0.10976588         -0.01266672
          0.12807066         -0.01790015
          0.14114133         -0.00924428
         -0.05409786          0.04077036
         -0.05460090          0.05054182
         -0.06920025          0.06968195
         -0.00062337         -0.00184686
          0.06205808         -0.06644781
         -0.06352468         -0.10662916
         -0.03110816         -0.10401629
          0.03011101         -0.09247942
          0.08616728         -0.05391699
          0.00899147         -0.00209922
          0.00965593         -0.00208343
          0.01016036         -0.00266434
         -0.01760309         -0.01979138
         -0.01785292         -0.01741969
         -0.01836437         -0.01710567
         -0.41615705         -0.01132914
         -0.43925419         -0.02385471
          0.00015606         -0.00026138
          0.00012148         -0.00020242
          0.00056011         -0.00058517
          0.00049436         -0.00051984
         -0.47638850         -0.10627926
          0.00001145          0.00001826
          0.00001319          0.00002869
          0.00327648         -0.00169147
          0.00359300         -0.00188059
          0.00312623         -0.00176147
          0.01263030          0.01016606
         -0.01133486          0.01207565
         -0.00434725          0.01214808
         -0.01216279          0.01237030
         -0.01828174          0.01384225
          0.01191961          0.00972010
          0.00002334          0.00002881
          0.00001786          0.00001475
          0.00176544         -0.00112360
          0.00166030         -0.00115256
          0.01267452          0.01101796
          0.00602291          0.01100249
         -0.13958063          0.03102989
         -0.35157016         -0.18629007
         -0.31261059         -0.17806689
