coordinates
1   5.000000000000e-01   5.000000000000e-01 
2   4.976116322571e-01   5.000000000000e-01 
3   4.976116322571e-01   4.976116322571e-01 
4   5.000000000000e-01   4.976116322571e-01 
5   4.951038461271e-01   5.000000000000e-01 
6   4.951038461271e-01   4.976116322571e-01 
7   4.924706706906e-01   5.000000000000e-01 
8   4.924706706906e-01   4.976116322571e-01 
9   4.897058364823e-01   5.000000000000e-01 
10   4.897058364823e-01   4.976116322571e-01 
11   4.868027605635e-01   5.000000000000e-01 
12   4.868027605635e-01   4.976116322571e-01 
13   4.837545308488e-01   5.000000000000e-01 
14   4.837545308488e-01   4.976116322571e-01 
15   4.805538896484e-01   5.000000000000e-01 
16   4.805538896484e-01   4.976116322571e-01 
17   4.771932163879e-01   5.000000000000e-01 
18   4.771932163879e-01   4.976116322571e-01 
19   4.736645094645e-01   5.000000000000e-01 
20   4.736645094645e-01   4.976116322571e-01 
21   4.699593671948e-01   5.000000000000e-01 
22   4.699593671948e-01   4.976116322571e-01 
23   4.660689678117e-01   5.000000000000e-01 
24   4.660689678117e-01   4.976116322571e-01 
25   4.619840484594e-01   5.000000000000e-01 
26   4.619840484594e-01   4.976116322571e-01 
27   4.576948831395e-01   5.000000000000e-01 
28   4.576948831395e-01   4.976116322571e-01 
29   4.531912595536e-01   5.000000000000e-01 
30   4.531912595536e-01   4.976116322571e-01 
31   4.484624547884e-01   5.000000000000e-01 
32   4.484624547884e-01   4.976116322571e-01 
33   4.434972097850e-01   5.000000000000e-01 
34   4.434972097850e-01   4.976116322571e-01 
35   4.382837025314e-01   5.000000000000e-01 
36   4.382837025314e-01   4.976116322571e-01 
37   4.328095199151e-01   5.000000000000e-01 
38   4.328095199151e-01   4.976116322571e-01 
39   4.270616281680e-01   5.000000000000e-01 
40   4.270616281680e-01   4.976116322571e-01 
41   4.210263418335e-01   5.000000000000e-01 
42   4.210263418335e-01   4.976116322571e-01 
43   4.146892911823e-01   5.000000000000e-01 
44   4.146892911823e-01   4.976116322571e-01 
45   4.080353879986e-01   5.000000000000e-01 
46   4.080353879986e-01   4.976116322571e-01 
47   4.010487896556e-01   5.000000000000e-01 
48   4.010487896556e-01   4.976116322571e-01 
49   3.937128613955e-01   5.000000000000e-01 
50   3.937128613955e-01   4.976116322571e-01 
51   3.860101367224e-01   5.000000000000e-01 
52   3.860101367224e-01   4.976116322571e-01 
53   3.779222758157e-01   5.000000000000e-01 
54   3.779222758157e-01   4.976116322571e-01 
55   3.694300218636e-01   5.000000000000e-01 
56   3.694300218636e-01   4.976116322571e-01 
57   3.605131552139e-01   5.000000000000e-01 
