coordinates
1   5.000000000000e-02   5.000000000000e-02 
2   4.979769915670e-02   5.000000000000e-02 
3   4.979769915670e-02   4.979769915670e-02 
4   5.000000000000e-02   4.979769915670e-02 
5   4.959135229653e-02   5.000000000000e-02 
6   4.959135229653e-02   4.979769915670e-02 
7   4.938087849916e-02   5.000000000000e-02 
8   4.938087849916e-02   4.979769915670e-02 
9   4.916619522584e-02   5.000000000000e-02 
10   4.916619522584e-02   4.979769915670e-02 
11   4.894721828706e-02   5.000000000000e-02 
12   4.894721828706e-02   4.979769915670e-02 
13   4.872386180950e-02   5.000000000000e-02 
14   4.872386180950e-02   4.979769915670e-02 
15   4.849603820239e-02   5.000000000000e-02 
16   4.849603820239e-02   4.979769915670e-02 
17   4.826365812314e-02   5.000000000000e-02 
18   4.826365812314e-02   4.979769915670e-02 
19   4.802663044230e-02   5.000000000000e-02 
20   4.802663044230e-02   4.979769915670e-02 
21   4.778486220784e-02   5.000000000000e-02 
22   4.778486220784e-02   4.979769915670e-02 
23   4.753825860870e-02   5.000000000000e-02 
24   4.753825860870e-02   4.979769915670e-02 
25   4.728672293757e-02   5.000000000000e-02 
26   4.728672293757e-02   4.979769915670e-02 
27   4.703015655302e-02   5.000000000000e-02 
28   4.703015655302e-02   4.979769915670e-02 
29   4.676845884078e-02   5.000000000000e-02 
30   4.676845884078e-02   4.979769915670e-02 
31   4.650152717430e-02   5.000000000000e-02 
32   4.650152717430e-02   4.979769915670e-02 
33   4.622925687448e-02   5.000000000000e-02 
34   4.622925687448e-02   4.979769915670e-02 
35   4.595154116867e-02   5.000000000000e-02 
36   4.595154116867e-02   4.979769915670e-02 
37   4.566827114874e-02   5.000000000000e-02 
38   4.566827114874e-02   4.979769915670e-02 
39   4.537933572842e-02   5.000000000000e-02 
40   4.537933572842e-02   4.979769915670e-02 
41   4.508462159969e-02   5.000000000000e-02 
42   4.508462159969e-02   4.979769915670e-02 
43   4.478401318838e-02   5.000000000000e-02 
44   4.478401318838e-02   4.979769915670e-02 
45   4.447739260885e-02   5.000000000000e-02 
46   4.447739260885e-02   4.979769915670e-02 
47   4.416463961772e-02   5.000000000000e-02 
48   4.416463961772e-02   4.979769915670e-02 
49   4.384563156678e-02   5.000000000000e-02 
50   4.384563156678e-02   4.979769915670e-02 
51   4.352024335481e-02   5.000000000000e-02 
52   4.352024335481e-02   4.979769915670e-02 
53   4.318834737861e-02   5.000000000000e-02 
54   4.318834737861e-02   4.979769915670e-02 
55   4.284981348288e-02   5.000000000000e-02 
56   4.284981348288e-02   4.979769915670e-02 
57   4.250450890923e-02   5.000000000000e-02 
58   4.250450890923e-02   4.979769915670e-02 
59   4.215229824412e-02   5.000000000000e-02 
60   4.215229824412e-02   4.979769915670e-02 
61   4.179304336570e-02   5.000000000000e-02 
62   4.179304336570e-02   4.979769915670e-02 
63   4.142660338971e-02   5.000000000000e-02 
64   4.142660338971e-02   4.979769915670e-02 
65   4.105283461421e-02   5.000000000000e-02 
66   4.105283461421e-02   4.979769915670e-02 
67   4.067159046319e-02   5.000000000000e-02 
68   4.067159046319e-02   4.979769915670e-02 
69   4.028272142915e-02   5.000000000000e-02 
70   4.028272142915e-02   4.979769915670e-02 
71   3.988607501443e-02   5.000000000000e-02 
72   3.988607501443e-02   4.979769915670e-02 
73   3.948149567142e-02   5.000000000000e-02 
74   3.948149567142e-02   4.979769915670e-02 
75   3.906882474155e-02   5.000000000000e-02 
76   3.906882474155e-02   4.979769915670e-02 
77   3.864790039308e-02   5.000000000000e-02 
78   3.864790039308e-02   4.979769915670e-02 
79   3.821855755764e-02   5.000000000000e-02 
80   3.821855755764e-02   4.979769915670e-02 
81   3.778062786549e-02   5.000000000000e-02 
82   3.778062786549e-02   4.979769915670e-02 
83   3.733393957950e-02   5.000000000000e-02 
84   3.733393957950e-02   4.979769915670e-02 
85   3.687831752779e-02   5.000000000000e-02 
86   3.687831752779e-02   4.979769915670e-02 
87   3.641358303504e-02   5.000000000000e-02 
88   3.641358303504e-02   4.979769915670e-02 
89   3.593955385244e-02   5.000000000000e-02 
90   3.593955385244e-02   4.979769915670e-02 
91   3.545604408619e-02   5.000000000000e-02 
92   3.545604408619e-02   4.979769915670e-02 
93   3.496286412462e-02   5.000000000000e-02 
94   3.496286412462e-02   4.979769915670e-02 
95   3.445982056381e-02   5.000000000000e-02 
96   3.445982056381e-02   4.979769915670e-02 
97   3.394671613178e-02   5.000000000000e-02 
98   3.394671613178e-02   4.979769915670e-02 
99   3.342334961112e-02   5.000000000000e-02 
100   3.342334961112e-02   4.979769915670e-02 
101   3.288951576004e-02   5.000000000000e-02 
102   3.288951576004e-02   4.979769915670e-02 
103   3.234500523194e-02   5.000000000000e-02 
104   3.234500523194e-02   4.979769915670e-02 
105   3.178960449328e-02   5.000000000000e-02 
106   3.178960449328e-02   4.979769915670e-02 
107   3.122309573984e-02   5.000000000000e-02 
108   3.122309573984e-02   4.979769915670e-02 
109   3.064525681134e-02   5.000000000000e-02 
110   3.064525681134e-02   4.979769915670e-02 
111   3.005586110426e-02   5.000000000000e-02 
112   3.005586110426e-02   4.979769915670e-02 
113   2.945467748305e-02   5.000000000000e-02 
114   2.945467748305e-02   4.979769915670e-02 
115   2.884147018941e-02   5.000000000000e-02 
116   2.884147018941e-02   4.979769915670e-02 
117   2.821599874989e-02   5.000000000000e-02 
118   2.821599874989e-02   4.979769915670e-02 
119   2.757801788159e-02   5.000000000000e-02 
120   2.757801788159e-02   4.979769915670e-02 
121   2.692727739592e-02   5.000000000000e-02 
122   2.692727739592e-02   4.979769915670e-02 
123   2.626352210054e-02   5.000000000000e-02 
124   2.626352210054e-02   4.979769915670e-02 
125   2.558649169925e-02   5.000000000000e-02 
126   2.558649169925e-02   4.979769915670e-02 
127   2.489592068993e-02   5.000000000000e-02 
128   2.489592068993e-02   4.979769915670e-02 
129   2.419153826043e-02   5.000000000000e-02 
130   2.419153826043e-02   4.979769915670e-02 
131   2.347306818234e-02   5.000000000000e-02 
132   2.347306818234e-02   4.979769915670e-02 
133   2.274022870269e-02   5.000000000000e-02 
134   2.274022870269e-02   4.979769915670e-02 
135   2.199273243344e-02   5.000000000000e-02 
136   2.199273243344e-02   4.979769915670e-02 
137   2.123028623881e-02   5.000000000000e-02 
138   2.123028623881e-02   4.979769915670e-02 
139   2.045259112028e-02   5.000000000000e-02 
140   2.045259112028e-02   4.979769915670e-02 
141   1.965934209939e-02   5.000000000000e-02 
142   1.965934209939e-02   4.979769915670e-02 
143   1.885022809807e-02   5.000000000000e-02 
144   1.885022809807e-02   4.979769915670e-02 
145   1.802493181673e-02   5.000000000000e-02 
146   1.802493181673e-02   4.979769915670e-02 
147   1.718312960977e-02   5.000000000000e-02 
148   1.718312960977e-02   4.979769915670e-02 
149   1.632449135866e-02   5.000000000000e-02 
150   1.632449135866e-02   4.979769915670e-02 
151   1.544868034254e-02   5.000000000000e-02 
152   1.544868034254e-02   4.979769915670e-02 
153   1.455535310608e-02   5.000000000000e-02 
154   1.455535310608e-02   4.979769915670e-02 
155   1.364415932491e-02   5.000000000000e-02 
156   1.364415932491e-02   4.979769915670e-02 
157   1.271474166810e-02   5.000000000000e-02 
158   1.271474166810e-02   4.979769915670e-02 
159   1.176673565816e-02   5.000000000000e-02 
160   1.176673565816e-02   4.979769915670e-02 
161   1.079976952803e-02   5.000000000000e-02 
162   1.079976952803e-02   4.979769915670e-02 
163   9.813464075286e-03   5.000000000000e-02 
164   9.813464075286e-03   4.979769915670e-02 
165   8.807432513491e-03   5.000000000000e-02 
166   8.807432513491e-03   4.979769915670e-02 
167   7.781280320460e-03   5.000000000000e-02 
168   7.781280320460e-03   4.979769915670e-02 
169   6.734605083569e-03   5.000000000000e-02 
170   6.734605083569e-03   4.979769915670e-02 
171   5.666996341939e-03   5.000000000000e-02 
172   5.666996341939e-03   4.979769915670e-02 
173   4.578035425477e-03   5.000000000000e-02 
174   4.578035425477e-03   4.979769915670e-02 
175   3.467295290686e-03   5.000000000000e-02 
176   3.467295290686e-03   4.979769915670e-02 
177   2.334340353198e-03   5.000000000000e-02 
178   2.334340353198e-03   4.979769915670e-02 
179   1.178726316962e-03   5.000000000000e-02 
180   1.178726316962e-03   4.979769915670e-02 
181  -2.220446049250e-16   5.000000000000e-02 
182  -2.148888705866e-16   4.979769915670e-02 
183  -1.178726316962e-03   5.000000000000e-02 
184  -1.178726316962e-03   4.979769915670e-02 
185  -2.334340353199e-03   5.000000000000e-02 
186  -2.334340353199e-03   4.979769915670e-02 
187  -3.467295290686e-03   5.000000000000e-02 
188  -3.467295290686e-03   4.979769915670e-02 
189  -4.578035425477e-03   5.000000000000e-02 
190  -4.578035425477e-03   4.979769915670e-02 
191  -5.666996341939e-03   5.000000000000e-02 
