coordinates
        1         0.000000         0.000000
        2         0.800000         0.000000
        3         1.600000         0.000000
        4         2.400000         0.000000
        5         3.200000         0.000000
        6         4.000000         0.000000
        7         4.800000         0.000000
        8         5.600000         0.000000
        9         6.400000         0.000000
       10         7.200000         0.000000
       11         8.000000         0.000000
       12         8.800000         0.000000
       13         9.600000         0.000000
       14        10.400000         0.000000
       15        11.200000         0.000000
       16        12.000000         0.000000
       17        12.800000         0.000000
       18        13.600000         0.000000
       19        14.400000         0.000000
       20        15.200000         0.000000
       21        16.000000         0.000000
       22        16.800000         0.000000
       23        17.600000         0.000000
       24        18.400000         0.000000
       25        19.200000         0.000000
       26        20.000000         0.000000
       27        20.800000         0.000000
       28        21.600000         0.000000
       29        22.400000         0.000000
       30        23.200000         0.000000
       31        24.000000         0.000000
       32        24.800000         0.000000
       33        25.600000         0.000000
       34        26.400000         0.000000
       35        27.200000         0.000000
       36        28.000000         0.000000
       37        28.800000         0.000000
       38        29.600000         0.000000
       39        30.400000         0.000000
       40        31.200000         0.000000
       41        32.000000         0.000000
       42        32.800000         0.000000
       43        33.600000         0.000000
       44        34.400000         0.000000
       45        35.200000         0.000000
       46        36.000000         0.000000
       47        36.800000         0.000000
       48        37.600000         0.000000
       49        38.400000         0.000000
       50        39.200000         0.000000
       51        40.000000         0.000000
       52        40.800000         0.000000
       53        41.600000         0.000000
       54        42.400000         0.000000
       55        43.200000         0.000000
       56        44.000000         0.000000
       57        44.800000         0.000000
       58        45.600000         0.000000
       59        46.400000         0.000000
       60        47.200000         0.000000
       61        48.000000         0.000000
       62        48.800000         0.000000
       63        49.600000         0.000000
       64        50.400000         0.000000
       65        51.200000         0.000000
       66        52.000000         0.000000
       67        52.800000         0.000000
       68        53.600000         0.000000
       69        54.400000         0.000000
       70        55.200000         0.000000
       71        56.000000         0.000000
       72        56.800000         0.000000
       73        57.600000         0.000000
       74        58.400000         0.000000
       75        59.200000         0.000000
       76        60.000000         0.000000
       77        60.800000         0.000000
       78        61.600000         0.000000
       79        62.400000         0.000000
       80        63.200000         0.000000
       81        64.000000         0.000000
       82        64.800000         0.000000
       83        65.600000         0.000000
       84        66.400000         0.000000
       85        67.200000         0.000000
       86        68.000000         0.000000
       87        68.800000         0.000000
       88        69.600000         0.000000
       89        70.400000         0.000000
       90        71.200000         0.000000
       91        72.000000         0.000000
       92        72.800000         0.000000
       93        73.600000         0.000000
       94        74.400000         0.000000
       95        75.200000         0.000000
       96        76.000000         0.000000
       97        76.800000         0.000000
       98        77.600000         0.000000
       99        78.400000         0.000000
      100        79.200000         0.000000
      101        80.000000         0.000000
      102         0.000000         0.100000
      103         0.800000         0.100000
      104         1.600000         0.100000
      105         2.400000         0.100000
      106         3.200000         0.100000
      107         4.000000         0.100000
      108         4.800000         0.100000
      109         5.600000         0.100000
      110         6.400000         0.100000
      111         7.200000         0.100000
      112         8.000000         0.100000
      113         8.800000         0.100000
      114         9.600000         0.100000
      115        10.400000         0.100000
      116        11.200000         0.100000
      117        12.000000         0.100000
      118        12.800000         0.100000
      119        13.600000         0.100000
      120        14.400000         0.100000
      121        15.200000         0.100000
      122        16.000000         0.100000
      123        16.800000         0.100000
      124        17.600000         0.100000
      125        18.400000         0.100000
      126        19.200000         0.100000
      127        20.000000         0.100000
      128        20.800000         0.100000
      129        21.600000         0.100000
      130        22.400000         0.100000
      131        23.200000         0.100000
      132        24.000000         0.100000
      133        24.800000         0.100000
      134        25.600000         0.100000
      135        26.400000         0.100000
      136        27.200000         0.100000
      137        28.000000         0.100000
      138        28.800000         0.100000
      139        29.600000         0.100000
      140        30.400000         0.100000
      141        31.200000         0.100000
      142        32.000000         0.100000
      143        32.800000         0.100000
      144        33.600000         0.100000
      145        34.400000         0.100000
      146        35.200000         0.100000
      147        36.000000         0.100000
      148        36.800000         0.100000
      149        37.600000         0.100000
      150        38.400000         0.100000
      151        39.200000         0.100000
      152        40.000000         0.100000
      153        40.800000         0.100000
      154        41.600000         0.100000
      155        42.400000         0.100000
      156        43.200000         0.100000
      157        44.000000         0.100000
      158        44.800000         0.100000
      159        45.600000         0.100000
      160        46.400000         0.100000
      161        47.200000         0.100000
      162        48.000000         0.100000
      163        48.800000         0.100000
      164        49.600000         0.100000
      165        50.400000         0.100000
      166        51.200000         0.100000
      167        52.000000         0.100000
      168        52.800000         0.100000
      169        53.600000         0.100000
      170        54.400000         0.100000
      171        55.200000         0.100000
      172        56.000000         0.100000
      173        56.800000         0.100000
      174        57.600000         0.100000
      175        58.400000         0.100000
      176        59.200000         0.100000
      177        60.000000         0.100000
      178        60.800000         0.100000
      179        61.600000         0.100000
      180        62.400000         0.100000
      181        63.200000         0.100000
      182        64.000000         0.100000
      183        64.800000         0.100000
      184        65.600000         0.100000
      185        66.400000         0.100000
      186        67.200000         0.100000
      187        68.000000         0.100000
      188        68.800000         0.100000
      189        69.600000         0.100000
      190        70.400000         0.100000
      191        71.200000         0.100000
      192        72.000000         0.100000
      193        72.800000         0.100000
      194        73.600000         0.100000
      195        74.400000         0.100000
      196        75.200000         0.100000
      197        76.000000         0.100000
      198        76.800000         0.100000
      199        77.600000         0.100000
      200        78.400000         0.100000
      201        79.200000         0.100000
      202        80.000000         0.100000
      203         0.000000         0.200000
      204         0.800000         0.200000
      205         1.600000         0.200000
      206         2.400000         0.200000
      207         3.200000         0.200000
      208         4.000000         0.200000
      209         4.800000         0.200000
      210         5.600000         0.200000
      211         6.400000         0.200000
      212         7.200000         0.200000
      213         8.000000         0.200000
      214         8.800000         0.200000
      215         9.600000         0.200000
      216        10.400000         0.200000
      217        11.200000         0.200000
      218        12.000000         0.200000
      219        12.800000         0.200000
      220        13.600000         0.200000
      221        14.400000         0.200000
      222        15.200000         0.200000
      223        16.000000         0.200000
      224        16.800000         0.200000
      225        17.600000         0.200000
      226        18.400000         0.200000
      227        19.200000         0.200000
      228        20.000000         0.200000
      229        20.800000         0.200000
      230        21.600000         0.200000
      231        22.400000         0.200000
      232        23.200000         0.200000
      233        24.000000         0.200000
      234        24.800000         0.200000
      235        25.600000         0.200000
      236        26.400000         0.200000
      237        27.200000         0.200000
      238        28.000000         0.200000
      239        28.800000         0.200000
      240        29.600000         0.200000
      241        30.400000         0.200000
      242        31.200000         0.200000
      243        32.000000         0.200000
      244        32.800000         0.200000
      245        33.600000         0.200000
      246        34.400000         0.200000
      247        35.200000         0.200000
      248        36.000000         0.200000
      249        36.800000         0.200000
      250        37.600000         0.200000
      251        38.400000         0.200000
      252        39.200000         0.200000
      253        40.000000         0.200000
      254        40.800000         0.200000
      255        41.600000         0.200000
      256        42.400000         0.200000
      257        43.200000         0.200000
      258        44.000000         0.200000
      259        44.800000         0.200000
      260        45.600000         0.200000
      261        46.400000         0.200000
      262        47.200000         0.200000
      263        48.000000         0.200000
      264        48.800000         0.200000
      265        49.600000         0.200000
      266        50.400000         0.200000
      267        51.200000         0.200000
      268        52.000000         0.200000
      269        52.800000         0.200000
      270        53.600000         0.200000
      271        54.400000         0.200000
      272        55.200000         0.200000
      273        56.000000         0.200000
      274        56.800000         0.200000
      275        57.600000         0.200000
      276        58.400000         0.200000
      277        59.200000         0.200000
      278        60.000000         0.200000
      279        60.800000         0.200000
      280        61.600000         0.200000
      281        62.400000         0.200000
      282        63.200000         0.200000
      283        64.000000         0.200000
      284        64.800000         0.200000
      285        65.600000         0.200000
      286        66.400000         0.200000
      287        67.200000         0.200000
      288        68.000000         0.200000
      289        68.800000         0.200000
      290        69.600000         0.200000
      291        70.400000         0.200000
      292        71.200000         0.200000
      293        72.000000         0.200000
      294        72.800000         0.200000
      295        73.600000         0.200000
      296        74.400000         0.200000
      297        75.200000         0.200000
      298        76.000000         0.200000
      299        76.800000         0.200000
      300        77.600000         0.200000
      301        78.400000         0.200000
      302        79.200000         0.200000
      303        80.000000         0.200000
      304         0.000000         0.300000
      305         0.800000         0.300000
      306         1.600000         0.300000
      307         2.400000         0.300000
      308         3.200000         0.300000
      309         4.000000         0.300000
      310         4.800000         0.300000
      311         5.600000         0.300000
      312         6.400000         0.300000
      313         7.200000         0.300000
      314         8.000000         0.300000
      315         8.800000         0.300000
      316         9.600000         0.300000
      317        10.400000         0.300000
      318        11.200000         0.300000
      319        12.000000         0.300000
      320        12.800000         0.300000
      321        13.600000         0.300000
      322        14.400000         0.300000
      323        15.200000         0.300000
      324        16.000000         0.300000
      325        16.800000         0.300000
      326        17.600000         0.300000
      327        18.400000         0.300000
      328        19.200000         0.300000
      329        20.000000         0.300000
      330        20.800000         0.300000
      331        21.600000         0.300000
      332        22.400000         0.300000
