elconstrainCfd
14159 0 0 1 0  
15059 1 0 0 0  
15060 0 0 1 0  
15057 1 0 0 0  
15055 0 0 1 0  
11044 1 0 0 0  
11045 0 0 1 0  
11042 1 0 0 0  
11040 0 0 1 0  
15891 1 0 0 0  
15892 0 0 1 0  
15889 1 0 0 0  
15887 0 0 1 0  
9021  1 0 0 0  
9022  0 0 1 0 
9019  1 0 0 0 
9017  0 0 1 0  
12743 1 0 0 0 
12744 0 0 1 0 
12741 1 0 0 0 
12739 0 0 1 0  
19762 1 0 0 0  
19763 0 0 1 0  
19760 1 0 0 0  
19758 0 0 1 0  
18898 1 0 0 0  
18899 0 0 1 0  
18896 1 0 0 0  
18894 0 0 1 0  
13535 1 0 0 0  
13536 0 0 1 0  
13533 1 0 0 0  
13531 0 0 1 0  
16579 1 0 0 0  
16580 0 0 1 0  
16577 1 0 0 0  
16575 0 0 1 0  
10538 1 0 0 0  
10539 0 0 1 0  
10536 1 0 0 0  
10534 0 0 1 0  
15347 1 0 0 0  
15348 0 0 1 0  
15345 1 0 0 0  
15343 0 0 1 0 
15299 1 0 0 0  
15300 0 0 1 0 
15297 1 0 0 0 
15295 0 0 1 0 
17794 1 0 0 0 
17795 0 0 1 0 
17792 1 0 0 0 
17790 0 0 1 0 
15539 1 0 0 0 
15540 0 0 1 0 
15537 1 0 0 0 
15535 0 0 1 0 
16883 1 0 0 0 
16884 0 0 1 0 
16881 1 0 0 0 
16879 0 0 1 0 
9393  1 0 0 0 
9394  0 0 1 0 
9391  1 0 0 0 
9389  0 0 1 0  
16627 1 0 0 0 
16628 0 0 1 0 
16625 1 0 0 0 
16623 0 0 1 0 
12856 1 0 0 0 
12857 0 0 1 0 
12854 1 0 0 0  
12852 0 0 1 0 
14755 1 0 0 0 
14756 0 0 1 0 
14753 1 0 0 0 
14751 0 0 1 0 
12689 1 0 0 0 
12690 0 0 1 0 
12687 1 0 0 0 
12685 0 0 1 0 
18866 1 0 0 0 
18867 0 0 1 0 
18864 1 0 0 0 
18862 0 0 1 0 
9464  1 0 0 0 
9465  0 0 1 0 
9462  1 0 0 0 
9460  0 0 1 0 
12453 1 0 0 0 
12454 0 0 1 0 
12451 1 0 0 0 
12449 0 0 1 0 
10634 1 0 0 0 
10635 0 0 1 0 
10632 1 0 0 0 
10630 0 0 1 0 
14899 1 0 0 0 
14900 0 0 1 0 
14897 1 0 0 0 
14895 0 0 1 0 
14403 1 0 0 0 
14404 0 0 1 0 
14401 1 0 0 0 
14399 0 0 1 0 
18834 1 0 0 0 
18835 0 0 1 0 
18832 1 0 0 0 
18830 0 0 1 0 
15139 1 0 0 0 
15140 0 0 1 0 
15137 1 0 0 0 
15135 0 0 1 0 
14691 1 0 0 0 
14692 0 0 1 0 
14689 1 0 0 0 
14687 0 0 1 0 
14947 1 0 0 0 
14948 0 0 1 0 
14945 1 0 0 0 
14943 0 0 1 0 
12261 1 0 0 0 
12262 0 0 1 0 
12259 1 0 0 0 
12257 0 0 1 0 
20626 1 0 0 0 
20627 0 0 1 0 
20624 1 0 0 0 
20622 0 0 1 0 
13099 1 0 0 0 
13100 0 0 1 0 
13097 1 0 0 0 
13095 0 0 1 0 
16211 1 0 0 0 
16212 0 0 1 0 
16207 1 0 0 0 
9684  0 0 1 0 
9685  1 0 0 0 
9682  0 0 1 0 
9462  1 0 0 0 
9460  0 0 1 0 
12453 1 0 0 0 
12454 0 0 1 0 
12451 1 0 0 0 
12449 0 0 1 0 
10634 1 0 0 0 
10635 0 0 1 0 
10632 1 0 0 0 
10630 0 0 1 0 
14899 1 0 0 0 
14900 0 0 1 0 
14897 1 0 0 0 
14895 0 0 1 0 
14403 1 0 0 0 
14404 0 0 1 0 
14401 1 0 0 0 
14399 0 0 1 0 
18834 1 0 0 0 
18835 0 0 1 0 
18832 1 0 0 0 
18830 0 0 1 0 
15139 1 0 0 0 
15140 0 0 1 0 
14137 1 0 0 0 
15135 0 0 1 0 
14691 1 0 0 0 
14692 0 0 1 0 
14689 1 0 0 0 
14687 0 0 1 0 
14947 1 0 0 0 
14948 0 0 1 0 
14945 1 0 0 0 
14943 0 0 1 0 
12261 1 0 0 0 
12262 0 0 1 0 
12259 1 0 0 0 
12257 0 0 1 0 
20626 1 0 0 0 
20627 0 0 1 0 
20624 1 0 0 0 
20622 0 0 1 0 
13099 1 0 0 0 
13100 0 0 1 0 
13097 1 0 0 0 
13095 0 0 1 0 
16211 1 0 0 0 
16212 0 0 1 0 
16209 1 0 0 0 
16207 0 0 1 0 
9684  1 0 0 0 
9685  0 0 1 0 
9682  1 0 0 0 
9680  0 0 1 0 
15747 1 0 0 0 
15748 0 0 1 0 
15745 1 0 0 0 
15743 0 0 1 0 
12469 1 0 0 0 
12470 0 0 1 0 
12467 1 0 0 0 
12465 0 0 1 0 
14611 1 0 0 0 
14612 0 0 1 0 
14609 1 0 0 0 
14607 0 0 1 0 
14339 1 0 0 0 
14340 0 0 1 0 
14337 1 0 0 0 
14335 0 0 1 0 
8446  1 0 0 0 
8447  0 0 1 0 
8444  1 0 0 0 
8442  0 0 1 0 
15123 1 0 0 0 
15124 0 0 1 0 
15121 1 0 0 0 
15119 0 0 1 0 
12821 1 0 0 0 
12822 0 0 1 0 
12819 1 0 0 0 
12817 0 0 1 0 
19282 1 0 0 0 
19283 0 0 1 0 
19280 1 0 0 0 
19278 0 0 1 0 
17346 1 0 0 0 
17347 0 0 1 0 
17344 1 0 0 0 
17342 0 0 1 0 
8971  1 0 0 0 
8972  0 0 1 0 
8979  1 0 0 0 
22236 0 1 0 0
end elconstrainCfd
edgeCfd
22235 0 0 0 0.5 0.866 0 0 0 0 0 0 0
13883 0 0 0 0 0 0 0.5 0.866 0 0 0 0 
13882 0.5 0.866 0 0 0 0 0 0 0 0 0 0
13880 0 0 0 0 0 0 0.5 0.866 0 0 0 0 
18130 0.5 0.866 0 0 0 0 0 0 0 0 0 0
18131 0 0 0 0 0 0 0.5 0.866 0 0 0 0
18128 0.5 0.866 0 0 0 0 0 0 0 0 0 0
18126 0 0 0 0 0 0 0.5 0.866 0 0 0 0
20642 0.5 0.866 0 0 0 0 0 0 0 0 0 0
20643 0 0 0 0 0 0 0.5 0.866 0 0 0 0
20640 0.5 0.866 0 0 0 0 0 0 0 0 0 0
20638 0 0 0 0 0 0 0.5 0.866 0 0 0 0
17410 0.5 0.866 0 0 0 0 0 0 0 0 0 0
17411 0 0 0 0 0 0 0.5 0.866 0 0 0 0
17408 0.5 0.866 0 0 0 0 0 0 0 0 0 0
17406 0 0 0 0 0 0 0.5 0.866 0 0 0 0
12888 0.5 0.866 0 0 0 0 0 0 0 0 0 0
12889 0 0 0 0 0 0 0.5 0.866 0 0 0 0
12886 0.5 0.866 0 0 0 0 0 0 0 0 0 0
12884 0 0 0 0 0 0 0.5 0.866 0 0 0 0
17554 0.5 0.866 0 0 0 0 0 0 0 0 0 0
17555 0 0 0 0 0 0 0.5 0.866 0 0 0 0
17552 0.5 0.866 0 0 0 0 0 0 0 0 0 0
17550 0 0 0 0 0 0 0.5 0.866 0 0 0 0
20370 0.5 0.866 0 0 0 0 0 0 0 0 0 0
20371 0 0 0 0 0 0 0.5 0.866 0 0 0 0
20368 0.5 0.866 0 0 0 0 0 0 0 0 0 0
20366 0 0 0 0 0 0 0.5 0.866 0 0 0 0
16915 0.5 0.866 0 0 0 0 0 0 0 0 0 0
16916 0 0 0 0 0 0 0.5 0.866 0 0 0 0
16913 0.5 0.866 0 0 0 0 0 0 0 0 0 0
16911 0 0 0 0 0 0 0.5 0.866 0 0 0 0
17986 0.5 0.866 0 0 0 0 0 0 0 0 0 0
17987 0 0 0 0 0 0 0.5 0.866 0 0 0 0
17984 0.5 0.866 0 0 0 0 0 0 0 0 0 0
17982 0 0 0 0 0 0 0.5 0.866 0 0 0 0
21026 0.5 0.866 0 0 0 0 0 0 0 0 0 0
21027 0 0 0 0 0 0 0.5 0.866 0 0 0 0
21024 0.5 0.866 0 0 0 0 0 0 0 0 0 0
21022 0 0 0 0 0 0 0.5 0.866 0 0 0 0
11823 0.5 0.866 0 0 0 0 0 0 0 0 0 0
11824 0 0 0 0 0 0 0.5 0.866 0 0 0 0
11821 0.5 0.866 0 0 0 0 0 0 0 0 0 0
11819 0 0 0 0 0 0 0.5 0.866 0 0 0 0
12111 0.5 0.866 0 0 0 0 0 0 0 0 0 0
12112 0 0 0 0 0 0 0.5 0.866 0 0 0 0
12109 0.5 0.866 0 0 0 0 0 0 0 0 0 0
12107 0 0 0 0 0 0 0.5 0.866 0 0 0 0
13898 0.5 0.866 0 0 0 0 0 0 0 0 0 0
13899 0 0 0 0 0 0 0.5 0.866 0 0 0 0
13896 0.5 0.866 0 0 0 0 0 0 0 0 0 0
13894 0 0 0 0 0 0 0.5 0.866 0 0 0 0
16723 0.5 0.866 0 0 0 0 0 0 0 0 0 0
16724 0 0 0 0 0 0 0.5 0.866 0 0 0 0
16721 0.5 0.866 0 0 0 0 0 0 0 0 0 0
16719 0 0 0 0 0 0 0.5 0.866 0 0 0 0
19202 0.5 0.866 0 0 0 0 0 0 0 0 0 0
19203 0 0 0 0 0 0 0.5 0.866 0 0 0 0
19200 0.5 0.866 0 0 0 0 0 0 0 0 0 0
19198 0 0 0 0 0 0 0.5 0.866 0 0 0 0
12840 0.5 0.866 0 0 0 0 0 0 0 0 0 0
12841 0 0 0 0 0 0 0.5 0.866 0 0 0 0
12838 0.5 0.866 0 0 0 0 0 0 0 0 0 0
12836 0 0 0 0 0 0 0.5 0.866 0 0 0 0
18770 0.5 0.866 0 0 0 0 0 0 0 0 0 0
18771 0 0 0 0 0 0 0.5 0.866 0 0 0 0
18768 0.5 0.866 0 0 0 0 0 0 0 0 0 0
18766 0 0 0 0 0 0 0.5 0.866 0 0 0 0
15235 0.5 0.866 0 0 0 0 0 0 0 0 0 0
15236 0 0 0 0 0 0 0.5 0.866 0 0 0 0
15233 0.5 0.866 0 0 0 0 0 0 0 0 0 0
15231 0 0 0 0 0 0 0.5 0.866 0 0 0 0 
15283 0.5 0.866 0 0 0 0 0 0 0 0 0 0 
15284 0 0 0 0 0 0 0.5 0.866 0 0 0 0 
15281 0.5 0.866 0 0 0 0 0 0 0 0 0 0 
15279 0 0 0 0 0 0 0.5 0.866 0 0 0 0 
8755  0.5 0.866 0 0 0 0 0 0 0 0 0 0 
8756  0 0 0 0 0 0 0.5 0.866 0 0 0 0 
8753  0.5 0.866 0 0 0 0 0 0 0 0 0 0 
8751  0 0 0 0 0 0 0.5 0.866 0 0 0 0 
18290 0.5 0.866 0 0 0 0 0 0 0 0 0 0 
18291 0 0 0 0 0 0 0.5 0.866 0 0 0 0 
18288 0.5 0.866 0 0 0 0 0 0 0 0 0 0 
18286 0 0 0 0 0 0 0.5 0.866 0 0 0 0 
16099 0.5 0.866 0 0 0 0 0 0 0 0 0 0 
16100 0 0 0 0 0 0 0.5 0.866 0 0 0 0 
16097 0.5 0.866 0 0 0 0 0 0 0 0 0 0 
16095 0 0 0 0 0 0 0.5 0.866 0 0 0 0 
13519 0.5 0.866 0 0 0 0 0 0 0 0 0 0 
13520 0 0 0 0 0 0 0.5 0.866 0 0 0 0 
13517 0.5 0.866 0 0 0 0 0 0 0 0 0 0 
13515 0 0 0 0 0 0 0.5 0.866 0 0 0 0 
16499 0.5 0.866 0 0 0 0 0 0 0 0 0 0 
16500 0 0 0 0 0 0 0.5 0.866 0 0 0 0 
16497 0.5 0.866 0 0 0 0 0 0 0 0 0 0
16495 0 0 0 0 0 0 0.5 0.866 0 0 0 0 
9546  0.5 0.866 0 0 0 0 0 0 0 0 0 0 
9547  0 0 0 0 0 0 0.5 0.866 0 0 0 0 
9544  0.5 0.866 0 0 0 0 0 0 0 0 0 0
9542  0 0 0 0 0 0 0.5 0.866 0 0 0 0
16547 0.5 0.866 0 0 0 0 0 0 0 0 0 0
16548 0 0 0 0 0 0 0.5 0.866 0 0 0 0
16545 0.5 0.866 0 0 0 0 0 0 0 0 0 0
16543 0 0 0 0 0 0 0.5 0.866 0 0 0 0
9962  0.5 0.866 0 0 0 0 0 0 0 0 0 0
9963  0 0 0 0 0 0 0.5 0.866 0 0 0 0
9960  0.5 0.866 0 0 0 0 0 0 0 0 0 0
9958  0 0 0 0 0 0 0.5 0.866 0 0 0 0
15507 0.5 0.866 0 0 0 0 0 0 0 0 0 0
15508 0 0 0 0 0 0 0.5 0.866 0 0 0 0
15505 0.5 0.866 0 0 0 0 0 0 0 0 0 0
15503 0 0 0 0 0 0 0.5 0.866 0 0 0 0
9201  0.5 0.866 0 0 0 0 0 0 0 0 0 0
9202  0 0 0 0 0 0 0.5 0.866 0 0 0 0
9199  0.5 0.866 0 0 0 0 0 0 0 0 0 0
9197  0 0 0 0 0 0 0.5 0.866 0 0 0 0
14083 0.5 0.866 0 0 0 0 0 0 0 0 0 0
14084 0 0 0 0 0 0 0.5 0.866 0 0 0 0
14081 0.5 0.866 0 0 0 0 0 0 0 0 0 0
14079 0 0 0 0 0 0 0.5 0.866 0 0 0 0
18194 0.5 0.866 0 0 0 0 0 0 0 0 0 0
18195 0 0 0 0 0 0 0.5 0.866 0 0 0 0
18192 0.5 0.866 0 0 0 0 0 0 0 0 0 0
18190 0 0 0 0 0 0 0.5 0.866 0 0 0 0
18930 0.5 0.866 0 0 0 0 0 0 0 0 0 0
18931 0 0 0 0 0 0 0.5 0.866 0 0 0 0
18928 0.5 0.866 0 0 0 0 0 0 0 0 0 0
18926 0 0 0 0 0 0 0.5 0.866 0 0 0 0
12872 0.5 0.866 0 0 0 0 0 0 0 0 0 0
12873 0 0 0 0 0 0 0.5 0.866 0 0 0 0
12870 0.5 0.866 0 0 0 0 0 0 0 0 0 0
12868 0 0 0 0 0 0 0.5 0.866 0 0 0 0
17970 0.5 0.866 0 0 0 0 0 0 0 0 0 0
17971 0 0 0 0 0 0 0.5 0.866 0 0 0 0
17968 0.5 0.866 0 0 0 0 0 0 0 0 0 0
17966 0 0 0 0 0 0 0.5 0.866 0 0 0 0
21106 0.5 0.866 0 0 0 0 0 0 0 0 0 0
21107 0 0 0 0 0 0 0.5 0.866 0 0 0 0
21104 0.5 0.866 0 0 0 0 0 0 0 0 0 0
21102 0 0 0 0 0 0 0.5 0.866 0 0 0 0
21186 0.5 0.866 0 0 0 0 0 0 0 0 0 0
21187 0 0 0 0 0 0 0.5 0.866 0 0 0 0
21184 0.5 0.866 0 0 0 0 0 0 0 0 0 0
21182 0 0 0 0 0 0 0.5 0.866 0 0 0 0
21218 0.5 0.866 0 0 0 0 0 0 0 0 0 0
21219 0 0 0 0 0 0 0.5 0.866 0 0 0 0
21216 0.5 0.866 0 0 0 0 0 0 0 0 0 0
21214 0 0 0 0 0 0 0.5 0.866 0 0 0 0
17091 0.5 0.866 0 0 0 0 0 0 0 0 0 0
17092 0 0 0 0 0 0 0.5 0.866 0 0 0 0
17089 0.5 0.866 0 0 0 0 0 0 0 0 0 0
17087 0 0 0 0 0 0 0.5 0.866 0 0 0 0
20242 0.5 0.866 0 0 0 0 0 0 0 0 0 0
20243 0 0 0 0 0 0 0.5 0.866 0 0 0 0
20240 0.5 0.866 0 0 0 0 0 0 0 0 0 0
20238 0 0 0 0 0 0 0.5 0.866 0 0 0 0
17123 0.5 0.866 0 0 0 0 0 0 0 0 0 0
17124 0 0 0 0 0 0 0.5 0.866 0 0 0 0
17121 0.5 0.866 0 0 0 0 0 0 0 0 0 0
17119 0 0 0 0 0 0 0.5 0.866 0 0 0 0
19554 0.5 0.866 0 0 0 0 0 0 0 0 0 0
19555 0 0 0 0 0 0 0.5 0.866 0 0 0 0
19552 0.5 0.866 0 0 0 0 0 0 0 0 0 0
19550 0 0 0 0 0 0 0.5 0.866 0 0 0 0
9530  0.5 0.866 0 0 0 0 0 0 0 0 0 0
9531  0 0 0 0 0 0 0.5 0.866 0 0 0 0
9528  0.5 0.866 0 0 0 0 0 0 0 0 0 0
9526  0 0 0 0 0 0 0.5 0.866 0 0 0 0
19986 0.5 0.866 0 0 0 0 0 0 0 0 0 0
19987 0 0 0 0 0 0 0.5 0.866 0 0 0 0
19984 0.5 0.866 0 0 0 0 0 0 0 0 0 0
19982 0 0 0 0 0 0 0.5 0.866 0 0 0 0
19506 0.5 0.866 0 0 0 0 0 0 0 0 0 0
19507 0 0 0 0 0 0 0.5 0.866 0 0 0 0
19504 0.5 0.866 0 0 0 0 0 0 0 0 0 0
19502 0 0 0 0 0 0 0.5 0.866 0 0 0 0
9136  0.5 0.866 0 0 0 0 0 0 0 0 0 0
9137  0 0 0 0 0 0 0.5 0.866 0 0 0 0
9134  0.5 0.866 0 0 0 0 0 0 0 0 0 0
9132  0 0 0 0 0 0 0.5 0.866 0 0 0 0
17730 0.5 0.866 0 0 0 0 0 0 0 0 0 0
17731 0 0 0 0 0 0 0.5 0.866 0 0 0 0
17728 0.5 0.866 0 0 0 0 0 0 0 0 0 0
17726 0 0 0 0 0 0 0.5 0.866 0 0 0 0
14035 0.5 0.866 0 0 0 0 0 0 0 0 0 0
14036 0 0 0 0 0 0 0.5 0.866 0 0 0 0
14033 0.5 0.866 0 0 0 0 0 0 0 0 0 0
14031 0 0 0 0 0 0 0.5 0.866 0 0 0 0
16675 0.5 0.866 0 0 0 0 0 0 0 0 0 0
16676 0 0 0 0 0 0 0.5 0.866 0 0 0 0
16673 0.5 0.866 0 0 0 0 0 0 0 0 0 0
16671 0 0 0 0 0 0 0.5 0.866 0 0 0 0
10176 0.5 0.866 0 0 0 0 0 0 0 0 0 0
10177 0 0 0 0 0 0 0.5 0.866 0 0 0 0
10174 0.5 0.866 0 0 0 0 0 0 0 0 0 0
10172 0 0 0 0 0 0 0.5 0.866 0 0 0 0
14675 0.5 0.866 0 0 0 0 0 0 0 0 0 0
14676 0 0 0 0 0 0 0.5 0.866 0 0 0 0
14673 0.5 0.866 0 0 0 0 0 0 0 0 0 0
14671 0 0 0 0 0 0 0.5 0.866 0 0 0 0
12618 0.5 0.866 0 0 0 0 0 0 0 0 0 0
12619 0 0 0 0 0 0 0.5 0.866 0 0 0 0
12616 0.5 0.866 0 0 0 0 0 0 0 0 0 0
12614 0 0 0 0 0 0 0.5 0.866 0 0 0 0
20034 0.5 0.866 0 0 0 0 0 0 0 0 0 0
20035 0 0 0 0 0 0 0.5 0.866 0 0 0 0
20032 0.5 0.866 0 0 0 0 0 0 0 0 0 0
20030 0 0 0 0 0 0 0.5 0.866 0 0 0 0
21890 0.5 0.866 0 0 0 0 0 0 0 0 0 0
21891 0 0 0 0 0 0 0.5 0.866 0 0 0 0
21888 0.5 0.866 0 0 0 0 0 0 0 0 0 0
21886 0 0 0 0 0 0 0.5 0.866 0 0 0 0
19090 0.5 0.866 0 0 0 0 0 0 0 0 0 0
19091 0 0 0 0 0 0 0.5 0.866 0 0 0 0
19088 0.5 0.866 0 0 0 0 0 0 0 0 0 0
19086 0 0 0 0 0 0 0.5 0.866 0 0 0 0
14163 0.5 0.866 0 0 0 0 0 0 0 0 0 0
14164 0 0 0 0 0 0 0.5 0.866 0 0 0 0
14161 0.5 0.866 0 0 0 0 0 0 0 0 0 0
14159 0 0 0 0 0 0 0.5 0.866 0 0 0 0
15059 0.5 0.866 0 0 0 0 0 0 0 0 0 0
15060 0 0 0 0 0 0 0.5 0.866 0 0 0 0
15057 0.5 0.866 0 0 0 0 0 0 0 0 0 0
15055 0 0 0 0 0 0 0.5 0.866 0 0 0 0
11044 0.5 0.866 0 0 0 0 0 0 0 0 0 0
11045 0 0 0 0 0 0 0.5 0.866 0 0 0 0
11042 0.5 0.866 0 0 0 0 0 0 0 0 0 0
11040 0 0 0 0 0 0 0.5 0.866 0 0 0 0
15891 0.5 0.866 0 0 0 0 0 0 0 0 0 0
15892 0 0 0 0 0 0 0.5 0.866 0 0 0 0
15889 0.5 0.866 0 0 0 0 0 0 0 0 0 0
15887 0 0 0 0 0 0 0.5 0.866 0 0 0 0
9021  0.5 0.866 0 0 0 0 0 0 0 0 0 0
9022  0 0 0 0 0 0 0.5 0.866 0 0 0 0
9019  0.5 0.866 0 0 0 0 0 0 0 0 0 0
9017  0 0 0 0 0 0 0.5 0.866 0 0 0 0
12743 0.5 0.866 0 0 0 0 0 0 0 0 0 0
12744 0 0 0 0 0 0 0.5 0.866 0 0 0 0
12741 0.5 0.866 0 0 0 0 0 0 0 0 0 0
12739 0 0 0 0 0 0 0.5 0.866 0 0 0 0
19762 0.5 0.866 0 0 0 0 0 0 0 0 0 0
19763 0 0 0 0 0 0 0.5 0.866 0 0 0 0
19760 0.5 0.866 0 0 0 0 0 0 0 0 0 0
19758 0 0 0 0 0 0 0.5 0.866 0 0 0 0
18898 0.5 0.866 0 0 0 0 0 0 0 0 0 0
18899 0 0 0 0 0 0 0.5 0.866 0 0 0 0
18896 0.5 0.866 0 0 0 0 0 0 0 0 0 0
18894 0 0 0 0 0 0 0.5 0.866 0 0 0 0
13535 0.5 0.866 0 0 0 0 0 0 0 0 0 0
13536 0 0 0 0 0 0 0.5 0.866 0 0 0 0
13533 0.5 0.866 0 0 0 0 0 0 0 0 0 0
13531 0 0 0 0 0 0 0.5 0.866 0 0 0 0
16579 0.5 0.866 0 0 0 0 0 0 0 0 0 0
16580 0 0 0 0 0 0 0.5 0.866 0 0 0 0
16577 0.5 0.866 0 0 0 0 0 0 0 0 0 0
16575 0 0 0 0 0 0 0.5 0.866 0 0 0 0
10538 0.5 0.866 0 0 0 0 0 0 0 0 0 0
10539 0 0 0 0 0 0 0.5 0.866 0 0 0 0
10536 0.5 0.866 0 0 0 0 0 0 0 0 0 0
10534 0 0 0 0 0 0 0.5 0.866 0 0 0 0
15347 0.5 0.866 0 0 0 0 0 0 0 0 0 0
15348 0 0 0 0 0 0 0.5 0.866 0 0 0 0
15345 0.5 0.866 0 0 0 0 0 0 0 0 0 0
15343 0 0 0 0 0 0 0.5 0.866 0 0 0 0
15299 0.5 0.866 0 0 0 0 0 0 0 0 0 0
15300 0 0 0 0 0 0 0.5 0.866 0 0 0 0
15297 0.5 0.866 0 0 0 0 0 0 0 0 0 0
15295 0 0 0 0 0 0 0.5 0.866 0 0 0 0
17794 0.5 0.866 0 0 0 0 0 0 0 0 0 0
17795 0 0 0 0 0 0 0.5 0.866 0 0 0 0
17792 0.5 0.866 0 0 0 0 0 0 0 0 0 0
17790 0 0 0 0 0 0 0.5 0.866 0 0 0 0
15539 0.5 0.866 0 0 0 0 0 0 0 0 0 0
15540 0 0 0 0 0 0 0.5 0.866 0 0 0 0
15537 0.5 0.866 0 0 0 0 0 0 0 0 0 0
