coordinates
1  -3.970384371278e-01   3.750000000000e+00 
2  -4.072841838673e-01   3.800000000000e+00 
3  -4.270159892261e-01   3.775000000000e+00 
4  -4.249616020318e-01   3.750000000000e+00 
5  -3.965641245274e-01  -5.500000000000e-01 
6  -4.066867517328e-01  -5.000000000000e-01 
7  -4.265335702846e-01  -5.250000000000e-01 
8  -4.245075958963e-01  -5.500000000000e-01 
9  -4.491847826070e-01   3.750000000000e+00 
10  -4.488021817792e-01   3.775000000000e+00 
11  -4.270159892261e-01   3.725000000000e+00 
12  -4.072841838673e-01   3.700000000000e+00 
13  -4.447558285748e-01   3.700000000000e+00 
14  -4.488021817792e-01   3.725000000000e+00 
15  -4.488021817792e-01   3.675000000000e+00 
16  -4.270159892261e-01   3.675000000000e+00 
17  -3.970384371278e-01   3.650000000000e+00 
18  -4.249616020318e-01   3.650000000000e+00 
19   4.489300271739e-01   4.900000000000e+00 
20   4.245075958963e-01   4.900000000000e+00 
21   4.265335702846e-01   4.875000000000e+00 
22   4.484063632246e-01   4.875000000000e+00 
23   3.965641245274e-01   4.800000000000e+00 
24   4.245075958963e-01   4.800000000000e+00 
25   4.265335702846e-01   4.825000000000e+00 
26   4.066867517328e-01   4.850000000000e+00 
27   4.442085597826e-01   4.850000000000e+00 
28   4.484063632246e-01   4.825000000000e+00 
29   4.489300271739e-01   4.800000000000e+00 
30   4.442085597826e-01   4.750000000000e+00 
31   4.484063632246e-01   4.775000000000e+00 
32   4.265335702846e-01   4.775000000000e+00 
33   4.066867517328e-01   4.750000000000e+00 
34   3.965641245274e-01   4.700000000000e+00 
35   4.245075958963e-01   4.700000000000e+00 
36   4.265335702846e-01   4.725000000000e+00 
37   4.484063632246e-01   4.725000000000e+00 
38   4.489300271739e-01   4.700000000000e+00 
39   4.442085597826e-01   4.650000000000e+00 
40   4.484063632246e-01   4.675000000000e+00 
41   4.265335702846e-01   4.675000000000e+00 
42   4.066867517328e-01   4.650000000000e+00 
43  -4.491847826070e-01   4.150000000000e+00 
44  -4.249616020318e-01   4.150000000000e+00 
45  -4.270159892261e-01   4.175000000000e+00 
46  -4.488021817792e-01   4.175000000000e+00 
47  -3.970384371278e-01   4.150000000000e+00 
48  -4.270159892261e-01   4.125000000000e+00 
49  -4.072841838673e-01   4.100000000000e+00 
50  -4.447558285748e-01   4.100000000000e+00 
51  -4.488021817792e-01   4.125000000000e+00 
52  -4.488021817792e-01   4.075000000000e+00 
53  -4.270159892261e-01   4.075000000000e+00 
54  -3.970384371278e-01   4.050000000000e+00 
55  -4.249616020318e-01   4.050000000000e+00 
56  -4.491847826070e-01   4.050000000000e+00 
57  -4.270159892261e-01   4.025000000000e+00 
58  -4.072841838673e-01   4.000000000000e+00 
59  -4.447558285748e-01   4.000000000000e+00 
60  -4.488021817792e-01   4.025000000000e+00 
61  -4.488021817792e-01   3.975000000000e+00 
62  -4.270159892261e-01   3.975000000000e+00 
63  -3.970384371278e-01   3.950000000000e+00 
64  -4.249616020318e-01   3.950000000000e+00 
65   4.489300271739e-01   3.400000000000e+00 
66   4.245075958963e-01   3.400000000000e+00 
67   4.265335702846e-01   3.375000000000e+00 
68   4.484063632246e-01   3.375000000000e+00 
69   3.965641245274e-01   3.300000000000e+00 
70   4.245075958963e-01   3.300000000000e+00 
71   4.265335702846e-01   3.325000000000e+00 
72   4.066867517328e-01   3.350000000000e+00 
73   4.442085597826e-01   3.350000000000e+00 
74   4.484063632246e-01   3.325000000000e+00 
75   4.489300271739e-01   3.300000000000e+00 
76   4.442085597826e-01   3.250000000000e+00 
77   4.484063632246e-01   3.275000000000e+00 
78   4.265335702846e-01   3.275000000000e+00 
79   4.066867517328e-01   3.250000000000e+00 
80   3.965641245274e-01   3.200000000000e+00 
81   4.245075958963e-01   3.200000000000e+00 
82   4.265335702846e-01   3.225000000000e+00 
83   4.484063632246e-01   3.225000000000e+00 
84   4.489300271739e-01   3.200000000000e+00 
85   4.442085597826e-01   3.150000000000e+00 
86   4.484063632246e-01   3.175000000000e+00 
87   4.265335702846e-01   3.175000000000e+00 
88   4.066867517328e-01   3.150000000000e+00 
89  -4.447558285748e-01   3.600000000000e+00 
90  -4.488021817792e-01   3.575000000000e+00 
91  -4.270159892261e-01   3.575000000000e+00 
92  -4.072841838673e-01   3.600000000000e+00 
93  -3.970384371278e-01   3.550000000000e+00 
94  -4.249616020318e-01   3.550000000000e+00 
95  -4.491847826070e-01   3.550000000000e+00 
96  -4.270159892261e-01   3.525000000000e+00 
97  -4.072841838673e-01   3.500000000000e+00 
98  -4.447558285748e-01   3.500000000000e+00 
99  -4.488021817792e-01   3.525000000000e+00 
100  -4.488021817792e-01   3.475000000000e+00 
101  -4.270159892261e-01   3.475000000000e+00 
102  -3.970384371278e-01   3.450000000000e+00 
103  -4.249616020318e-01   3.450000000000e+00 
104  -4.491847826070e-01   3.450000000000e+00 
105  -4.270159892261e-01   3.425000000000e+00 
106  -4.072841838673e-01   3.400000000000e+00 
107  -4.447558285748e-01   3.400000000000e+00 
108  -4.488021817792e-01   3.425000000000e+00 
109  -4.488021817792e-01   3.375000000000e+00 
110  -4.270159892261e-01   3.375000000000e+00 
111  -3.970384371278e-01   3.350000000000e+00 
112  -4.249616020318e-01   3.350000000000e+00 
113  -3.965734109769e-01   1.850000000000e+00 
114  -4.245175509985e-01   1.850000000000e+00 
115  -4.265380440754e-01   1.825000000000e+00 
116  -4.066890713414e-01   1.800000000000e+00 
117  -4.442093460648e-01   1.800000000000e+00 
118  -4.484075098862e-01   1.825000000000e+00 
119  -4.489312065972e-01   1.850000000000e+00 
120  -4.484068505558e-01   1.775000000000e+00 
121  -4.265346676758e-01   1.775000000000e+00 
122  -3.965647932139e-01   1.750000000000e+00 
123  -4.245080811300e-01   1.750000000000e+00 
124  -4.489300763166e-01   1.750000000000e+00 
125  -4.265337995923e-01   1.725000000000e+00 
126  -4.066869066445e-01   1.700000000000e+00 
127  -4.442085925444e-01   1.700000000000e+00 
128  -4.484064110022e-01   1.725000000000e+00 
129  -4.484063835301e-01   1.675000000000e+00 
130  -4.265336369967e-01   1.675000000000e+00 
131  -3.965641711932e-01   1.650000000000e+00 
132  -4.245076208154e-01   1.650000000000e+00 
133  -4.489300292215e-01   1.650000000000e+00 
134   4.442085597826e-01   2.850000000000e+00 
135   4.066867517292e-01   2.849999999996e+00 
136   4.265335702816e-01   2.824999999996e+00 
137   4.484063632246e-01   2.825000000000e+00 
138   4.489300271739e-01   2.800000000000e+00 
139   4.245075958910e-01   2.799999999994e+00 
140   4.442085597826e-01   2.750000000000e+00 
141   4.484063632246e-01   2.775000000000e+00 
142   4.265335702545e-01   2.774999999964e+00 
143   4.066867516477e-01   2.749999999897e+00 
144   3.965641245060e-01   2.799999999974e+00 
145   3.965641240192e-01   2.699999999384e+00 
146   4.245075957691e-01   2.699999999846e+00 
147   4.265335702138e-01   2.724999999914e+00 
148   4.484063632246e-01   2.725000000000e+00 
149   4.489300271739e-01   2.700000000000e+00 
150   4.442085597823e-01   2.650000000000e+00 
151   4.484063632244e-01   2.675000000000e+00 
152   4.265335695674e-01   2.674999999127e+00 
153   4.066867497086e-01   2.649999997534e+00 
154  -4.075284476751e-01   9.999999999980e-01 
155  -3.967605841408e-01   9.499999999993e-01 
156  -3.499066928490e-01   9.499999999961e-01 
157  -3.517377150369e-01   9.999999999890e-01 
158  -4.067336795327e-01   8.999999999998e-01 
159  -3.515298847618e-01   8.999999999987e-01 
160  -3.965763596980e-01   8.499999999999e-01 
161  -3.498516298359e-01   8.499999999996e-01 
162  -4.066895627950e-01   8.000000000000e-01 
163  -3.515172968556e-01   7.999999999999e-01 
164  -3.965649160773e-01   7.500000000000e-01 
165  -3.498488526732e-01   7.500000000000e-01 
166  -4.066869271217e-01   7.000000000000e-01 
167  -3.515167489716e-01   7.000000000000e-01 
168  -3.965641763125e-01   6.500000000000e-01 
169  -3.498487236544e-01   6.500000000000e-01 
170  -4.066867628811e-01   6.000000000000e-01 
171  -3.515167198084e-01   6.000000000000e-01 
172  -3.965641279101e-01   5.500000000000e-01 
173  -3.498487139559e-01   5.500000000000e-01 
174  -4.066867524457e-01   5.000000000000e-01 
175  -3.515167167801e-01   5.000000000000e-01 
176  -3.965641247470e-01   4.500000000000e-01 
177  -3.498487127912e-01   4.500000000000e-01 
178  -4.066867517784e-01   4.000000000000e-01 
179  -3.515167163850e-01   4.000000000000e-01 
180  -3.965641245416e-01   3.500000000000e-01 
181  -3.498487126480e-01   3.500000000000e-01 
182  -4.066867517357e-01   3.000000000000e-01 
183  -3.515167163379e-01   3.000000000000e-01 
184  -3.965641245283e-01   2.500000000000e-01 
185  -3.498487126321e-01   2.500000000000e-01 
186  -4.066867517330e-01   2.000000000000e-01 
187  -3.515167163329e-01   2.000000000000e-01 
188  -3.965641245275e-01   1.500000000000e-01 
189  -3.498487126306e-01   1.500000000000e-01 
190  -4.066867517328e-01   1.000000000000e-01 
191  -3.515167163324e-01   1.000000000000e-01 
192  -3.965641245274e-01   5.000000000000e-02 
193  -3.498487126304e-01   5.000000000000e-02 
194  -4.066867517328e-01  -2.683038976177e-16 
195  -3.515167163324e-01  -2.769775149976e-16 
196  -3.965641245274e-01  -5.000000000000e-02 
197  -3.498487126304e-01  -5.000000000000e-02 
198  -4.066867517328e-01  -1.000000000000e-01 
199  -3.515167163324e-01  -1.000000000000e-01 
200  -3.965641245274e-01  -1.500000000000e-01 
201  -3.498487126304e-01  -1.500000000000e-01 
202  -4.066867517328e-01  -2.000000000000e-01 
203  -3.515167163324e-01  -2.000000000000e-01 
204  -3.965641245274e-01  -2.500000000000e-01 
205  -3.498487126304e-01  -2.500000000000e-01 
206  -4.066867517328e-01  -3.000000000000e-01 
207  -3.515167163324e-01  -3.000000000000e-01 
208  -3.965641245274e-01  -3.500000000000e-01 
209  -3.498487126304e-01  -3.500000000000e-01 
210  -4.066867517328e-01  -4.000000000000e-01 
211  -3.515167163324e-01  -4.000000000000e-01 
212  -3.965641245274e-01  -4.500000000000e-01 
213  -3.498487126304e-01  -4.500000000000e-01 
214  -3.515167163324e-01  -5.000000000000e-01 
215  -3.498487126304e-01  -5.500000000000e-01 
216  -4.066867517328e-01  -6.000000000000e-01 
217  -3.515167163324e-01  -6.000000000000e-01 
218  -3.965641245274e-01  -6.500000000000e-01 
219  -3.498487126304e-01  -6.500000000000e-01 
220  -4.066867517328e-01  -7.000000000000e-01 
221  -3.515167163324e-01  -7.000000000000e-01 
222  -3.965641245274e-01  -7.500000000000e-01 
223  -3.498487126304e-01  -7.500000000000e-01 
224  -4.066867517328e-01  -8.000000000000e-01 
225  -3.515167163324e-01  -8.000000000000e-01 
226  -3.965641245274e-01  -8.500000000000e-01 
227  -3.498487126304e-01  -8.500000000000e-01 
228  -4.066867517328e-01  -9.000000000000e-01 
229  -3.515167163324e-01  -9.000000000000e-01 
230  -3.949336897448e-01  -9.500000000000e-01 
231  -3.490833140797e-01  -9.500000000000e-01 
232  -4.000000000000e-01  -1.000000000000e+00 
233  -3.500000000000e-01  -1.000000000000e+00 
234  -3.000147920803e-01   9.499999999847e-01 
235  -2.999354615993e-01   9.999999999584e-01 
236  -3.003671804942e-01   8.999999999948e-01 
237  -3.001312225837e-01   8.499999999983e-01 
238  -3.004017595346e-01   7.999999999995e-01 
239  -3.001421353306e-01   7.499999999998e-01 
240  -3.004052926510e-01   7.000000000000e-01 
241  -3.001432700535e-01   6.500000000000e-01 
242  -3.004056510034e-01   6.000000000000e-01 
243  -3.001433801309e-01   5.500000000000e-01 
244  -3.004056839954e-01   5.000000000000e-01 
245  -3.001433897409e-01   4.500000000000e-01 
246  -3.004056867282e-01   4.000000000000e-01 
247  -3.001433904973e-01   3.500000000000e-01 
248  -3.004056869326e-01   3.000000000000e-01 
249  -3.001433905510e-01   2.500000000000e-01 
250  -3.004056869463e-01   2.000000000000e-01 
251  -3.001433905544e-01   1.500000000000e-01 
252  -3.004056869471e-01   1.000000000000e-01 
253  -3.001433905546e-01   5.000000000000e-02 
254  -3.004056869472e-01  -2.704723019627e-16 
255  -3.001433905546e-01  -5.000000000000e-02 
256  -3.004056869472e-01  -1.000000000000e-01 
257  -3.001433905546e-01  -1.500000000000e-01 
258  -3.004056869472e-01  -2.000000000000e-01 
259  -3.001433905546e-01  -2.500000000000e-01 
260  -3.004056869472e-01  -3.000000000000e-01 
261  -3.001433905546e-01  -3.500000000000e-01 
262  -3.004056869472e-01  -4.000000000000e-01 
263  -3.001433905546e-01  -4.500000000000e-01 
264  -3.004056869472e-01  -5.000000000000e-01 
265  -3.001433905546e-01  -5.500000000000e-01 
266  -3.004056869472e-01  -6.000000000000e-01 
267  -3.001433905546e-01  -6.500000000000e-01 
268  -3.004056869472e-01  -7.000000000000e-01 
269  -3.001433905546e-01  -7.500000000000e-01 
270  -3.004056869472e-01  -8.000000000000e-01 
271  -3.001433905546e-01  -8.500000000000e-01 
272  -3.004056869472e-01  -9.000000000000e-01 
273  -2.998699153131e-01  -9.500000000000e-01 
274  -3.000000000000e-01  -1.000000000000e+00 
275  -2.500104934868e-01   9.499999999414e-01 
276  -2.499892044998e-01   9.999999998447e-01 
277  -2.500920449016e-01   8.999999999798e-01 
278  -2.500743534732e-01   8.499999999934e-01 
279  -2.501210698211e-01   7.999999999979e-01 
280  -2.500861822499e-01   7.499999999994e-01 
281  -2.501256068596e-01   6.999999999998e-01 
282  -2.500878452562e-01   6.499999999999e-01 
283  -2.501261939563e-01   6.000000000000e-01 
284  -2.500880457174e-01   5.500000000000e-01 
285  -2.501262604190e-01   5.000000000000e-01 
286  -2.500880671738e-01   4.500000000000e-01 
287  -2.501262671831e-01   4.000000000000e-01 
288  -2.500880692603e-01   3.500000000000e-01 
289  -2.501262678142e-01   3.000000000000e-01 
290  -2.500880694478e-01   2.500000000000e-01 
291  -2.501262678690e-01   2.000000000000e-01 
292  -2.500880694635e-01   1.500000000000e-01 
293  -2.501262678734e-01   1.000000000000e-01 
294  -2.500880694648e-01   5.000000000000e-02 
295  -2.501262678738e-01  -2.532334874202e-16 
296  -2.500880694649e-01  -5.000000000000e-02 
297  -2.501262678738e-01  -1.000000000000e-01 
298  -2.500880694649e-01  -1.500000000000e-01 
299  -2.501262678738e-01  -2.000000000000e-01 
300  -2.500880694649e-01  -2.500000000000e-01 
301  -2.501262678738e-01  -3.000000000000e-01 
302  -2.500880694649e-01  -3.500000000000e-01 
303  -2.501262678738e-01  -4.000000000000e-01 
304  -2.500880694649e-01  -4.500000000000e-01 
305  -2.501262678738e-01  -5.000000000000e-01 
306  -2.500880694649e-01  -5.500000000000e-01 
307  -2.501262678738e-01  -6.000000000000e-01 
308  -2.500880694649e-01  -6.500000000000e-01 
309  -2.501262678738e-01  -7.000000000000e-01 
310  -2.500880694649e-01  -7.500000000000e-01 
311  -2.501262678738e-01  -8.000000000000e-01 
312  -2.500880694649e-01  -8.500000000000e-01 
313  -2.501262678738e-01  -9.000000000000e-01 
314  -2.499997529894e-01  -9.500000000000e-01 
315  -2.500000000000e-01  -1.000000000000e+00 
316  -2.000036571201e-01   9.499999997774e-01 
317  -1.999987099008e-01   9.999999994226e-01 
318  -2.000236711753e-01   8.999999999224e-01 
319  -2.000290767301e-01   8.499999999744e-01 
320  -2.000391896721e-01   7.999999999919e-01 
321  -2.000368514796e-01   7.499999999975e-01 
322  -2.000426762431e-01   6.999999999992e-01 
323  -2.000383022964e-01   6.499999999998e-01 
324  -2.000432470164e-01   5.999999999999e-01 
325  -2.000385169707e-01   5.500000000000e-01 
326  -2.000433247919e-01   5.000000000000e-01 
327  -2.000385442610e-01   4.500000000000e-01 
328  -2.000433341053e-01   4.000000000000e-01 
329  -2.000385473625e-01   3.500000000000e-01 
330  -2.000433351160e-01   3.000000000000e-01 
331  -2.000385476855e-01   2.500000000000e-01 
332  -2.000433352174e-01   2.000000000000e-01 
333  -2.000385477168e-01   1.500000000000e-01 
334  -2.000433352269e-01   1.000000000000e-01 
335  -2.000385477197e-01   5.000000000000e-02 
336  -2.000433352278e-01  -2.315765490248e-16 
337  -2.000385477199e-01  -5.000000000000e-02 
338  -2.000433352278e-01  -1.000000000000e-01 
339  -2.000385477200e-01  -1.500000000000e-01 
340  -2.000433352278e-01  -2.000000000000e-01 
341  -2.000385477200e-01  -2.500000000000e-01 
342  -2.000433352278e-01  -3.000000000000e-01 
343  -2.000385477200e-01  -3.500000000000e-01 
344  -2.000433352278e-01  -4.000000000000e-01 
345  -2.000385477200e-01  -4.500000000000e-01 
346  -2.000433352278e-01  -5.000000000000e-01 
347  -2.000385477200e-01  -5.500000000000e-01 
348  -2.000433352278e-01  -6.000000000000e-01 
349  -2.000385477200e-01  -6.500000000000e-01 
350  -2.000433352278e-01  -7.000000000000e-01 
351  -2.000385477200e-01  -7.500000000000e-01 
352  -2.000433352278e-01  -8.000000000000e-01 
